,date,date_end,site,site_name,variable,site_network_id,value,data_capture,ratified_id,verify_id,validity_id,period,less_than,liquid_volume,funnel_diameter,emep_code,unit_name,period_name,network_parameter_id,network_id
179308,23/09/2016 07:00,23/09/2016 08:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,24.0975,NA,1,3,1,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179309,23/09/2016 08:00,23/09/2016 09:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,12.6225,NA,1,3,1,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179310,23/09/2016 09:00,23/09/2016 10:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,8.7975,NA,1,3,1,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179311,23/09/2016 10:00,23/09/2016 11:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,8.60625,NA,1,3,1,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179312,23/09/2016 11:00,23/09/2016 12:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,8.415,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179313,23/09/2016 12:00,23/09/2016 13:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,5.92875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179314,23/09/2016 13:00,23/09/2016 14:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,6.5025,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179315,23/09/2016 14:00,23/09/2016 15:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,7.84125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179316,23/09/2016 15:00,23/09/2016 16:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,9.945,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179317,23/09/2016 16:00,23/09/2016 17:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,11.8575,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179318,23/09/2016 17:00,23/09/2016 18:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,14.34375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179319,23/09/2016 18:00,23/09/2016 19:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,16.63875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179320,23/09/2016 19:00,23/09/2016 20:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,14.1525,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179321,23/09/2016 20:00,23/09/2016 21:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,14.535,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179322,23/09/2016 21:00,23/09/2016 22:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,11.28375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179323,23/09/2016 22:00,23/09/2016 23:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,11.8575,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179324,NA,NA,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,12.24,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179325,24/09/2016 00:00,24/09/2016 01:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,10.51875,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179326,24/09/2016 01:00,24/09/2016 02:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,7.07625,NA,1,2,1,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179327,24/09/2016 02:00,24/09/2016 03:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,7.2675,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179328,24/09/2016 03:00,24/09/2016 04:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,6.69375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179329,24/09/2016 04:00,24/09/2016 05:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,6.12,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179330,24/09/2016 05:00,24/09/2016 06:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,5.7375,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179331,24/09/2016 06:00,24/09/2016 07:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,6.31125,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179332,24/09/2016 07:00,24/09/2016 08:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,6.5025,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179333,24/09/2016 08:00,24/09/2016 09:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,6.12,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179334,24/09/2016 09:00,24/09/2016 10:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,6.12,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179335,24/09/2016 10:00,24/09/2016 11:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,6.5025,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
179336,24/09/2016 11:00,24/09/2016 12:00,sotr,Stockton-on-Tees A1305 Roadside,no2,74695,7.2675,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,3,aun
180296,NA,NA,sout,Southampton Centre,o3,155,NA,NA,1,0,0,1,0,NA,NA,NA,ugm-3,hourly,5,aun
